stage,model,graph,seed,label_fraction,shuffle_labels,hidden,head_hidden,dropout,learning_rate,finetune_encoder,test,best_val_macro_f1,best_epoch,pretrain_val_mse,accuracy,macro_precision,macro_recall,macro_f1
final,AE,KG,202,1,False,32,96,0.05,0.0015,False,iid,0.9585074120594372,20,0.03882410004734993,0.9409722222222222,0.9434078359194176,0.9409722222222222,0.9414310814381903
final,AE,KG,202,1,False,32,96,0.05,0.0015,False,ood_profile,0.9585074120594372,20,0.03882410004734993,0.7829861111111112,0.8567426379101258,0.782986111111111,0.792823827337083
final,AE,KG,202,1,False,32,96,0.05,0.0015,False,weak,0.9585074120594372,20,0.03882410004734993,0.4670138888888889,0.7560961839123815,0.4670138888888889,0.4652674319724814
