stage,model,graph,seed,label_fraction,shuffle_labels,hidden,head_hidden,dropout,learning_rate,finetune_encoder,test,best_val_macro_f1,best_epoch,pretrain_val_mse,accuracy,macro_precision,macro_recall,macro_f1
final,GCN-NodeAware,Corr,202,1,False,32,96,0.05,0.0015,False,iid,0.9791780567726632,22,0.07607150822877884,0.9635416666666666,0.9639338377984894,0.9635416666666667,0.9635718351719894
final,GCN-NodeAware,Corr,202,1,False,32,96,0.05,0.0015,False,ood_profile,0.9791780567726632,22,0.07607150822877884,0.8871527777777778,0.906960437096691,0.8871527777777777,0.8907140856087922
final,GCN-NodeAware,Corr,202,1,False,32,96,0.05,0.0015,False,weak,0.9791780567726632,22,0.07607150822877884,0.4149305555555556,0.7266049176010317,0.4149305555555556,0.39407466400242014
