stage,model,graph,seed,label_fraction,shuffle_labels,hidden,head_hidden,dropout,learning_rate,finetune_encoder,test,best_val_macro_f1,best_epoch,pretrain_val_mse,accuracy,macro_precision,macro_recall,macro_f1
final,AE,KG,101,1,False,32,96,0.05,0.0015,False,iid,0.9791479531262606,17,0.020505493506789207,0.9652777777777778,0.9656064677155798,0.9652777777777778,0.9652521735205152
final,AE,KG,101,1,False,32,96,0.05,0.0015,False,ood_profile,0.9791479531262606,17,0.020505493506789207,0.9027777777777778,0.906069874233234,0.9027777777777778,0.9032669960924973
final,AE,KG,101,1,False,32,96,0.05,0.0015,False,weak,0.9791479531262606,17,0.020505493506789207,0.453125,0.6703274660687846,0.453125,0.43907860385172587
