stage,model,graph,seed,label_fraction,shuffle_labels,hidden,head_hidden,dropout,learning_rate,finetune_encoder,test,best_val_macro_f1,best_epoch,pretrain_val_mse,accuracy,macro_precision,macro_recall,macro_f1
final,GCN-NodeAware,KG,101,1,False,32,96,0.05,0.0015,False,iid,0.9686815625150456,17,0.7260586619377136,0.9513888888888888,0.9519310215716354,0.951388888888889,0.9514789700338318
final,GCN-NodeAware,KG,101,1,False,32,96,0.05,0.0015,False,ood_profile,0.9686815625150456,17,0.7260586619377136,0.9305555555555556,0.9320015651595737,0.9305555555555556,0.931066759116815
final,GCN-NodeAware,KG,101,1,False,32,96,0.05,0.0015,False,weak,0.9686815625150456,17,0.7260586619377136,0.4913194444444444,0.7170083292394885,0.4913194444444444,0.48734452241810144
