stage,model,graph,seed,label_fraction,shuffle_labels,hidden,head_hidden,dropout,learning_rate,finetune_encoder,test,best_val_macro_f1,best_epoch,pretrain_val_mse,accuracy,macro_precision,macro_recall,macro_f1
final,CNN,KG,101,1,False,32,96,0.05,0.0015,False,iid,0.9791473922767926,11,,0.9513888888888888,0.9521786492374729,0.951388888888889,0.9513142174432497
final,CNN,KG,101,1,False,32,96,0.05,0.0015,False,ood_profile,0.9791473922767926,11,,0.9010416666666666,0.9100912411537287,0.9010416666666667,0.9023452384271521
final,CNN,KG,101,1,False,32,96,0.05,0.0015,False,weak,0.9791473922767926,11,,0.3836805555555556,0.6774300589278562,0.3836805555555556,0.3516235262963685
