task,split,algorithm,target_tag,name_cn,unit,group,r2,rmse,mae,train_actual_min,train_actual_max,actual_min,actual_max,pred_min,pred_max,samples,first_time,last_time
2024_10d训练_300d测试,train,iTransformer-small,SYG1_10LBC20CT103,一次低温再热逆止阀后水平管管顶温度,℃,Y3_VHP至RH1接口,0.9309922456741333,1.0742230779387247,0.8199357390403748,395.177001953125,426.0950012207031,395.177001953125,426.0950012207031,400.3980407714844,422.7935485839844,14377,2024-05-01 00:23:00,2024-05-10 23:59:00
2024_10d训练_300d测试,train,ANN,SYG1_10LBC20CT104,一次低温再热逆止阀后水平管管底温度,℃,Y3_VHP至RH1接口,0.9036202430725098,1.2482568984999483,0.933404266834259,398.5469970703125,427.8169860839844,398.5469970703125,427.8169860839844,405.65155029296875,423.5862731933594,14377,2024-05-01 00:23:00,2024-05-10 23:59:00
2024_10d训练_300d测试,train,GRU-RNN,SYG1_10LBC20CT104,一次低温再热逆止阀后水平管管底温度,℃,Y3_VHP至RH1接口,0.9681248068809509,0.7178564322101407,0.5455046892166138,398.5469970703125,427.8169860839844,398.5469970703125,427.8169860839844,403.0113220214844,426.0936584472656,14377,2024-05-01 00:23:00,2024-05-10 23:59:00
2024_10d训练_300d测试,train,TCN,SYG1_10LBC20CT104,一次低温再热逆止阀后水平管管底温度,℃,Y3_VHP至RH1接口,0.9610129594802856,0.7939096890911653,0.6009126305580139,398.5469970703125,427.8169860839844,398.5469970703125,427.8169860839844,402.82916259765625,425.19366455078125,14377,2024-05-01 00:23:00,2024-05-10 23:59:00
2024_10d训练_300d测试,train,iTransformer-small,SYG1_10LBC20CT104,一次低温再热逆止阀后水平管管底温度,℃,Y3_VHP至RH1接口,0.9377756714820862,1.002977646792547,0.7618546485900879,398.5469970703125,427.8169860839844,398.5469970703125,427.8169860839844,403.4679260253906,425.1596374511719,14377,2024-05-01 00:23:00,2024-05-10 23:59:00
2024_10d训练_300d测试,train,ANN,SYG1_10MAA50CT111A,超高压内缸壁温90%处#1,℃,Y4_VHP缸体与内部蒸汽,0.7390891909599304,2.6409785468527613,2.132830858230591,550.593994140625,587.0819702148438,550.593994140625,587.0819702148438,559.3447265625,579.4054565429688,14377,2024-05-01 00:23:00,2024-05-10 23:59:00
2024_10d训练_300d测试,train,GRU-RNN,SYG1_10MAA50CT111A,超高压内缸壁温90%处#1,℃,Y4_VHP缸体与内部蒸汽,0.8311370611190796,2.1246429592198774,1.7060909271240234,550.593994140625,587.0819702148438,550.593994140625,587.0819702148438,554.5582275390625,583.1094360351562,14377,2024-05-01 00:23:00,2024-05-10 23:59:00
2024_10d训练_300d测试,train,TCN,SYG1_10MAA50CT111A,超高压内缸壁温90%处#1,℃,Y4_VHP缸体与内部蒸汽,0.7767487168312073,2.4429569294115607,1.9858946800231934,550.593994140625,587.0819702148438,550.593994140625,587.0819702148438,555.0770874023438,583.957763671875,14377,2024-05-01 00:23:00,2024-05-10 23:59:00
2024_10d训练_300d测试,train,iTransformer-small,SYG1_10MAA50CT111A,超高压内缸壁温90%处#1,℃,Y4_VHP缸体与内部蒸汽,0.7384909391403198,2.644004419949252,2.117358684539795,550.593994140625,587.0819702148438,550.593994140625,587.0819702148438,554.4069213867188,581.443603515625,14377,2024-05-01 00:23:00,2024-05-10 23:59:00
2024_10d训练_300d测试,train,ANN,SYG1_10MAA50CT112A,超高压内缸壁温90%处#2,℃,Y4_VHP缸体与内部蒸汽,0.9531106948852539,1.3378471423134592,0.9903004765510559,559.0910034179688,598.9310302734375,559.0910034179688,598.9310302734375,568.3400268554688,594.01123046875,14377,2024-05-01 00:23:00,2024-05-10 23:59:00
2024_10d训练_300d测试,train,GRU-RNN,SYG1_10MAA50CT112A,超高压内缸壁温90%处#2,℃,Y4_VHP缸体与内部蒸汽,0.9844056367874146,0.7715304204020169,0.5735397934913635,559.0910034179688,598.9310302734375,559.0910034179688,598.9310302734375,565.2256469726562,594.8111572265625,14377,2024-05-01 00:23:00,2024-05-10 23:59:00
2024_10d训练_300d测试,train,TCN,SYG1_10MAA50CT112A,超高压内缸壁温90%处#2,℃,Y4_VHP缸体与内部蒸汽,0.9730392098426819,1.0144617902160182,0.7535883784294128,559.0910034179688,598.9310302734375,559.0910034179688,598.9310302734375,565.18212890625,595.3818969726562,14377,2024-05-01 00:23:00,2024-05-10 23:59:00
2024_10d训练_300d测试,train,iTransformer-small,SYG1_10MAA50CT112A,超高压内缸壁温90%处#2,℃,Y4_VHP缸体与内部蒸汽,0.9482387900352478,1.4056324344504554,1.065068006515503,559.0910034179688,598.9310302734375,559.0910034179688,598.9310302734375,564.0849609375,595.2651977539062,14377,2024-05-01 00:23:00,2024-05-10 23:59:00
2024_10d训练_300d测试,train,ANN,SYG1_10MAA50CT131A,超高压缸蒸汽温度100%,℃,Y4_VHP缸体与内部蒸汽,0.890642523765564,1.6701305950520182,1.2742997407913208,507.5570068359375,536.18701171875,507.5569763183594,536.18701171875,513.63525390625,533.9771728515625,14377,2024-05-01 00:23:00,2024-05-10 23:59:00
2024_10d训练_300d测试,train,GRU-RNN,SYG1_10MAA50CT131A,超高压缸蒸汽温度100%,℃,Y4_VHP缸体与内部蒸汽,0.9702156186103821,0.8716062740085238,0.6489701271057129,507.5570068359375,536.18701171875,507.5569763183594,536.18701171875,511.4326171875,535.388671875,14377,2024-05-01 00:23:00,2024-05-10 23:59:00
2024_10d训练_300d测试,train,TCN,SYG1_10MAA50CT131A,超高压缸蒸汽温度100%,℃,Y4_VHP缸体与内部蒸汽,0.9648120403289795,0.9473774322909388,0.7068617343902588,507.5570068359375,536.18701171875,507.5569763183594,536.18701171875,511.23870849609375,535.3638305664062,14377,2024-05-01 00:23:00,2024-05-10 23:59:00
2024_10d训练_300d测试,train,iTransformer-small,SYG1_10MAA50CT131A,超高压缸蒸汽温度100%,℃,Y4_VHP缸体与内部蒸汽,0.9454895257949829,1.1791419984823028,0.9016052484512329,507.5570068359375,536.18701171875,507.5569763183594,536.18701171875,510.65325927734375,535.830322265625,14377,2024-05-01 00:23:00,2024-05-10 23:59:00
2024_10d训练_300d测试,test,ANN,SYG1_10MAA50CP101,超高压缸叶片级压力#1,MPa,Y1_VHP本体,0.9661567807197571,0.8001485790919673,0.5791053175926208,6.576000213623047,22.70800018310547,6.204999923706055,23.680999755859375,6.223226547241211,22.39171600341797,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,GRU-RNN,SYG1_10MAA50CP101,超高压缸叶片级压力#1,MPa,Y1_VHP本体,0.9908562898635864,0.41590749203881067,0.2564746141433716,6.576000213623047,22.70800018310547,6.204999923706055,23.680999755859375,5.535500526428223,22.84696388244629,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,TCN,SYG1_10MAA50CP101,超高压缸叶片级压力#1,MPa,Y1_VHP本体,0.9827516674995422,0.5712267197721255,0.4223979413509369,6.576000213623047,22.70800018310547,6.204999923706055,23.680999755859375,5.090814590454102,24.289548873901367,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,iTransformer-small,SYG1_10MAA50CP101,超高压缸叶片级压力#1,MPa,Y1_VHP本体,0.9882659316062927,0.47114951782618864,0.35378938913345337,6.576000213623047,22.70800018310547,6.204999923706055,23.680999755859375,4.958919525146484,22.559484481811523,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,ANN,SYG1_10MAA50CP102,超高压缸叶片级压力#2,MPa,Y1_VHP本体,0.9774861335754395,0.65247912344293,0.40819722414016724,6.5920000076293945,22.695999145507812,6.203000068664551,23.702999114990234,6.501974105834961,22.37342071533203,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,GRU-RNN,SYG1_10MAA50CP102,超高压缸叶片级压力#2,MPa,Y1_VHP本体,0.9911849498748779,0.40827616353010787,0.26231083273887634,6.5920000076293945,22.695999145507812,6.203000068664551,23.702999114990234,5.56178092956543,23.10303497314453,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,TCN,SYG1_10MAA50CP102,超高压缸叶片级压力#2,MPa,Y1_VHP本体,0.9859991073608398,0.5145406302469632,0.35001078248023987,6.5920000076293945,22.695999145507812,6.203000068664551,23.702999114990234,5.557712554931641,23.81910514831543,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,iTransformer-small,SYG1_10MAA50CP102,超高压缸叶片级压力#2,MPa,Y1_VHP本体,0.9876748323440552,0.4827672517430974,0.359798401594162,6.5920000076293945,22.695999145507812,6.203000068664551,23.702999114990234,4.692138671875,22.47795867919922,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,ANN,SYG1_10MAA50CP103,超高压缸叶片级压力#3,MPa,Y1_VHP本体,0.9742264747619629,0.6981048875812753,0.43152061104774475,6.578999996185303,22.695999145507812,6.223999977111816,23.67799949645996,6.465283393859863,22.360767364501953,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,GRU-RNN,SYG1_10MAA50CP103,超高压缸叶片级压力#3,MPa,Y1_VHP本体,0.9886571168899536,0.4631229413201706,0.296319842338562,6.578999996185303,22.695999145507812,6.223999977111816,23.67799949645996,4.900246620178223,23.723556518554688,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,TCN,SYG1_10MAA50CP103,超高压缸叶片级压力#3,MPa,Y1_VHP本体,0.980508029460907,0.6071020922078585,0.44214507937431335,6.578999996185303,22.695999145507812,6.223999977111816,23.67799949645996,6.205748558044434,24.599933624267578,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,iTransformer-small,SYG1_10MAA50CP103,超高压缸叶片级压力#3,MPa,Y1_VHP本体,0.9889450073242188,0.45720693683831065,0.34176886081695557,6.578999996185303,22.695999145507812,6.223999977111816,23.67799949645996,4.864741325378418,22.4222412109375,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,ANN,SYG1_10MAA50CT121A,超高压排汽蒸汽温度#1,℃,Y1_VHP本体,0.7892446517944336,2.3991705057056696,1.6844526529312134,395.4360046386719,424.8529968261719,341.2980041503906,440.5889892578125,401.3202819824219,420.8130187988281,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,GRU-RNN,SYG1_10MAA50CT121A,超高压排汽蒸汽温度#1,℃,Y1_VHP本体,0.8616844415664673,1.943601721599984,1.3247509002685547,395.4360046386719,424.8529968261719,341.2980041503906,440.5889892578125,396.7938232421875,424.81756591796875,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,TCN,SYG1_10MAA50CT121A,超高压排汽蒸汽温度#1,℃,Y1_VHP本体,0.8302968740463257,2.152864756587429,1.4935541152954102,395.4360046386719,424.8529968261719,341.2980041503906,440.5889892578125,398.0382995605469,424.37725830078125,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,iTransformer-small,SYG1_10MAA50CT121A,超高压排汽蒸汽温度#1,℃,Y1_VHP本体,0.7791637182235718,2.4558792688660103,1.7354047298431396,395.4360046386719,424.8529968261719,341.2980041503906,440.5889892578125,399.7624816894531,423.22515869140625,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,ANN,SYG1_10MAA50CT122A,超高压排汽蒸汽温度#2,℃,Y1_VHP本体,0.7150883674621582,2.7911736541707355,2.1157937049865723,392.343994140625,421.91900634765625,341.5460205078125,438.60400390625,400.3291015625,418.13409423828125,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,GRU-RNN,SYG1_10MAA50CT122A,超高压排汽蒸汽温度#2,℃,Y1_VHP本体,0.7911977767944336,2.389457367623083,1.8594800233840942,392.343994140625,421.91900634765625,341.5460205078125,438.60400390625,393.88385009765625,421.7457275390625,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,TCN,SYG1_10MAA50CT122A,超高压排汽蒸汽温度#2,℃,Y1_VHP本体,0.7440454959869385,2.6455325058256007,2.0553739070892334,392.343994140625,421.91900634765625,341.5460205078125,438.60400390625,395.2420349121094,421.3036193847656,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,iTransformer-small,SYG1_10MAA50CT122A,超高压排汽蒸汽温度#2,℃,Y1_VHP本体,0.6976751685142517,2.875203996138218,2.225233793258667,392.343994140625,421.91900634765625,341.5460205078125,438.60400390625,396.6629333496094,420.11328125,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,ANN,SYG1_10MAA50CT123A,超高压排汽蒸汽温度#3,℃,Y1_VHP本体,0.807783842086792,2.287419481371649,1.475002646446228,393.31500244140625,423.218994140625,340.6109924316406,438.48199462890625,401.1509704589844,418.8226623535156,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,GRU-RNN,SYG1_10MAA50CT123A,超高压排汽蒸汽温度#3,℃,Y1_VHP本体,0.8826219439506531,1.7874929548004668,1.1270480155944824,393.31500244140625,423.218994140625,340.6109924316406,438.48199462890625,395.51934814453125,422.26556396484375,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,TCN,SYG1_10MAA50CT123A,超高压排汽蒸汽温度#3,℃,Y1_VHP本体,0.8637993931770325,1.9254860177752076,1.2214255332946777,393.31500244140625,423.218994140625,340.6109924316406,438.48199462890625,396.1252136230469,422.71026611328125,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,iTransformer-small,SYG1_10MAA50CT123A,超高压排汽蒸汽温度#3,℃,Y1_VHP本体,0.8168731927871704,2.232681699836415,1.4795314073562622,393.31500244140625,423.218994140625,340.6109924316406,438.48199462890625,398.3525085449219,421.4142150878906,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,ANN,SYG1_10LBC01CP101,超高压缸A侧排汽垂直管压力,MPa,Y1_VHP本体,0.9490737318992615,0.4785132271842825,0.31327247619628906,3.177000045776367,10.899999618530273,2.86899995803833,11.416999816894531,2.6604175567626953,11.265097618103027,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,GRU-RNN,SYG1_10LBC01CP101,超高压缸A侧排汽垂直管压力,MPa,Y1_VHP本体,0.9897396564483643,0.2147849349232111,0.12782397866249084,3.177000045776367,10.899999618530273,2.86899995803833,11.416999816894531,2.644888401031494,11.13520622253418,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,TCN,SYG1_10LBC01CP101,超高压缸A侧排汽垂直管压力,MPa,Y1_VHP本体,0.9817426204681396,0.2865117268941786,0.18580180406570435,3.177000045776367,10.899999618530273,2.86899995803833,11.416999816894531,2.965085029602051,11.198503494262695,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,iTransformer-small,SYG1_10LBC01CP101,超高压缸A侧排汽垂直管压力,MPa,Y1_VHP本体,0.9901858568191528,0.21006286276252836,0.15220633149147034,3.177000045776367,10.899999618530273,2.86899995803833,11.416999816894531,2.368807792663574,10.872385025024414,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,ANN,SYG1_10LBC02CP101,超高压缸B侧排汽垂直管压力,MPa,Y1_VHP本体,0.9773481488227844,0.32155410362677594,0.20323294401168823,3.186000108718872,10.961000442504883,2.888000011444092,11.512999534606934,2.9648995399475098,11.18947696685791,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,GRU-RNN,SYG1_10LBC02CP101,超高压缸B侧排汽垂直管压力,MPa,Y1_VHP本体,0.987761914730072,0.2363520759867208,0.15541905164718628,3.186000108718872,10.961000442504883,2.888000011444092,11.512999534606934,2.5373401641845703,11.384140014648438,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,TCN,SYG1_10LBC02CP101,超高压缸B侧排汽垂直管压力,MPa,Y1_VHP本体,0.9825730919837952,0.2820411918134764,0.19580905139446259,3.186000108718872,10.961000442504883,2.888000011444092,11.512999534606934,2.584524154663086,11.195425033569336,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,iTransformer-small,SYG1_10LBC02CP101,超高压缸B侧排汽垂直管压力,MPa,Y1_VHP本体,0.9894178509712219,0.2197807330007885,0.15995486080646515,3.186000108718872,10.961000442504883,2.888000011444092,11.512999534606934,2.458804130554199,10.914851188659668,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,ANN,SYG1_10LBC01CT101,超高压缸A侧排汽垂直管温度,℃,Y1_VHP本体,0.8143014907836914,2.342191966677956,1.3769841194152832,393.3349914550781,426.0950012207031,343.1199951171875,443.8689880371094,401.6328430175781,421.8916015625,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,GRU-RNN,SYG1_10LBC01CT101,超高压缸A侧排汽垂直管温度,℃,Y1_VHP本体,0.8782475590705872,1.8965186323220637,1.0855944156646729,393.3349914550781,426.0950012207031,343.1199951171875,443.8689880371094,396.8471374511719,424.547119140625,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,TCN,SYG1_10LBC01CT101,超高压缸A侧排汽垂直管温度,℃,Y1_VHP本体,0.8415580987930298,2.1634817067045797,1.2383735179901123,393.3349914550781,426.0950012207031,343.1199951171875,443.8689880371094,397.68988037109375,423.8372802734375,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,iTransformer-small,SYG1_10LBC01CT101,超高压缸A侧排汽垂直管温度,℃,Y1_VHP本体,0.817996084690094,2.318775117229139,1.428353190422058,393.3349914550781,426.0950012207031,343.1199951171875,443.8689880371094,398.9225769042969,423.16900634765625,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,ANN,SYG1_10LBC02CT101,超高压缸B侧排汽垂直管温度,℃,Y1_VHP本体,0.820432186126709,2.3104477100906724,1.3768258094787598,396.32598876953125,429.21600341796875,345.79998779296875,445.7860107421875,404.17681884765625,424.1649169921875,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,GRU-RNN,SYG1_10LBC02CT101,超高压缸B侧排汽垂直管温度,℃,Y1_VHP本体,0.8879305124282837,1.8252633022423963,1.0963401794433594,396.32598876953125,429.21600341796875,345.79998779296875,445.7860107421875,400.1488037109375,427.924560546875,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,TCN,SYG1_10LBC02CT101,超高压缸B侧排汽垂直管温度,℃,Y1_VHP本体,0.8539098501205444,2.0839740785095917,1.223170280456543,396.32598876953125,429.21600341796875,345.79998779296875,445.7860107421875,400.87335205078125,427.323974609375,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
2024_10d训练_300d测试,test,iTransformer-small,SYG1_10LBC02CT101,超高压缸B侧排汽垂直管温度,℃,Y1_VHP本体,0.8228360414505005,2.2949307056013617,1.4232884645462036,396.32598876953125,429.21600341796875,345.79998779296875,445.7860107421875,401.7842712402344,426.1975402832031,382580,2024-05-11 00:23:00,2025-03-06 23:59:00
