stage,model,graph,seed,label_fraction,shuffle_labels,hidden,head_hidden,dropout,learning_rate,finetune_encoder,test,best_val_macro_f1,best_epoch,pretrain_val_mse,accuracy,macro_precision,macro_recall,macro_f1
final,GCN-NodeAware,Identity,123,1,False,32,96,0.05,0.0015,False,iid,0.9705800934567179,6,0.7409370541572571,0.9583333333333334,0.9585694611694732,0.9583333333333335,0.9584225018305008
final,GCN-NodeAware,Identity,123,1,False,32,96,0.05,0.0015,False,ood_profile,0.9705800934567179,6,0.7409370541572571,0.9461805555555556,0.9469992058765138,0.9461805555555556,0.9463669004021168
final,GCN-NodeAware,Identity,123,1,False,32,96,0.05,0.0015,False,weak,0.9705800934567179,6,0.7409370541572571,0.4826388888888889,0.7249402199016973,0.4826388888888889,0.4812248082171637
