stage,model,graph,seed,label_fraction,shuffle_labels,hidden,head_hidden,dropout,learning_rate,finetune_encoder,test,best_val_macro_f1,best_epoch,pretrain_val_mse,accuracy,macro_precision,macro_recall,macro_f1
final,GCN-NodeAware,Identity,123,1,False,32,96,0.05,0.0015,False,iid,0.9739877828409016,4,0.5521115660667419,0.9791666666666666,0.979177310512927,0.9791666666666667,0.9791543180210127
final,GCN-NodeAware,Identity,123,1,False,32,96,0.05,0.0015,False,ood_profile,0.9739877828409016,4,0.5521115660667419,0.9583333333333334,0.9594694260682997,0.9583333333333334,0.9586019141059912
final,GCN-NodeAware,Identity,123,1,False,32,96,0.05,0.0015,False,weak,0.9739877828409016,4,0.5521115660667419,0.4201388888888889,0.6981340579710145,0.4201388888888889,0.39576687931951093
