stage,model,graph,seed,label_fraction,shuffle_labels,hidden,head_hidden,dropout,learning_rate,finetune_encoder,test,best_val_macro_f1,best_epoch,pretrain_val_mse,accuracy,macro_precision,macro_recall,macro_f1
final,GCN-NodeAware,KG,202,1,False,32,96,0.05,0.0015,False,iid,0.9843682003012214,21,0.03155089542269707,0.9791666666666666,0.9794544754276298,0.9791666666666666,0.9791879287508582
final,GCN-NodeAware,KG,202,1,False,32,96,0.05,0.0015,False,ood_profile,0.9843682003012214,21,0.03155089542269707,0.8628472222222222,0.8897074530728003,0.8628472222222222,0.8664490609594027
final,GCN-NodeAware,KG,202,1,False,32,96,0.05,0.0015,False,weak,0.9843682003012214,21,0.03155089542269707,0.3680555555555556,0.6145789311277026,0.3680555555555556,0.3161705354647791
