stage,model,graph,seed,label_fraction,shuffle_labels,hidden,head_hidden,dropout,learning_rate,finetune_encoder,test,best_val_macro_f1,best_epoch,pretrain_val_mse,accuracy,macro_precision,macro_recall,macro_f1
final,GCN-NodeAware,KG,123,1,False,32,96,0.05,0.0015,False,iid,0.9756814665219837,8,0.5493971705436707,0.9809027777777778,0.9809242084533655,0.9809027777777777,0.9808840219355002
final,GCN-NodeAware,KG,123,1,False,32,96,0.05,0.0015,False,ood_profile,0.9756814665219837,8,0.5493971705436707,0.9496527777777778,0.9517596114191449,0.9496527777777778,0.9501025346668504
final,GCN-NodeAware,KG,123,1,False,32,96,0.05,0.0015,False,weak,0.9756814665219837,8,0.5493971705436707,0.4201388888888889,0.6783834478428876,0.4201388888888889,0.3942564856872075
